"","Date_french_format","Number.x","Stage","Site","Transect","ID","Replicate","Data","Backup","Quantity_DNA._RNA._shield_Data.ml.","Quantity_DNA._RNA._shield_backup.ml.","Box_name_Data","Box_name_backup","Freezer_US_tubes","Freezer_backup_moorea","Wirlpak","Picture","Picture_name","Recruit_size_cm2","Red_standard","Green_standard","Blue_standard","Red_coral","Green_coral","Blue_coral","Scleractinian.corals","Macroalgae","Crustose.coralline.algae","Algal.turf","Millepora","Sand","dalle_coralienne","Others","Note1","gDNA.Extraction.Date","gDNA.Extraction.Plate.x","Plate.Well","Priority","Haplotype","Note2","Extraction.Notebook.Link","IDS","Number.y","gDNA.Extraction.Plate.y","Well","X","X.1","X.2","X.3","X.4","X.5"
"1579","21/03/2023","1604","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1604_S2_T1",4.136,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate007","",NA,"","","","1604_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1580","21/03/2023","1605","Recruit","S2","T1","POC_ID",2,1,1,1,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1605_S2_T1",2.412,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate002","H3",NA,"","","https://hputnam.github.io/Putnam_Lab_Notebook/PocID_COTS_RAPID_Plate002_003/","1605_Plate002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581","21/03/2023","1606","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1606_S2_T1",2.468,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,1,"",NA,"Plate007","",NA,"","","","1606_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582","21/03/2023","1607","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1607_S2_T1",1.534,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate007","",NA,"","","","1607_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583","21/03/2023","1608","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","NO","YES","1608_S2_T1",0.932,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1608_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584","21/03/2023","1609","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1609_S2_T1",3.451,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate007","",NA,"","","","1609_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585","21/03/2023","1610","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","NO","YES","1610_S2_T1",1.561,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate007","",NA,"","","","1610_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586","21/03/2023","1611","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1611_S2_T1",5.323,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1611_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1587","21/03/2023","1612","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1612_S2_T1",1.053,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1612_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588","21/03/2023","1613","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","NO","YES","1613_S2_T1",0.738,NA,"",NA,NA,NA,NA,0,0,0,0,0,1,0,0,"",NA,"Plate007","",NA,"","","","1613_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589","21/03/2023","1614","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","NO","YES","1614_S2_T1",0.122,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1614_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590","21/03/2023","1615","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1615_S2_T1",0.705,NA,"",NA,NA,NA,NA,1,0,0,1,0,0,0,0,"",NA,"Plate007","",NA,"","","","1615_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591","21/03/2023","1616","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1616_S2_T1",3.15,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1616_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592","21/03/2023","1617","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1617_S2_T1",4.341,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate002","H9",NA,"","","https://hputnam.github.io/Putnam_Lab_Notebook/PocID_COTS_RAPID_Plate002_003/","1617_Plate002",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593","21/03/2023","1618","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1618_S2_T1",4.16,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1618_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594","21/03/2023","1619","Recruit","S2","T1","POC_ID",1,1,0,0.5,NA,"Site_2",NA,"_20__C",NA,"NO","YES","1619_S2_T1",0.101,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1619_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1595","21/03/2023","1620","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1620_S2_T1",9.129,NA,"",NA,NA,NA,NA,0,0,0,1,0,0,0,0,"",NA,"Plate007","",NA,"","","","1620_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596","21/03/2023","1621","Recruit","S2","T1","POC_ID",1,1,0,0.5,NA,"Site_2",NA,"_20__C",NA,"NO","YES","1621_S2_T1",0.428,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1621_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597","21/03/2023","1622","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1622_S2_T1",0.884,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1622_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598","21/03/2023","1624","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1624_S2_T1",0.878,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1624_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599","21/03/2023","1625","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1625_S2_T1",5.346,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1625_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600","21/03/2023","1626","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","NO","YES","1626_S2_T1",0.202,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1626_Plate034","1626","Plate034","G7","",FALSE,"",NA,NA,NA
"1601","21/03/2023","1627","Recruit","S2","T1","POC_ID",1,1,0,0.5,NA,"Site_2",NA,"_20__C",NA,"NO","YES","1627_S2_T1",0.538,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1627_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602","21/03/2023","1628","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1628_S2_T1",1.342,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1628_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1603","21/03/2023","1629","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1629_S2_T1",5.453,NA,"",NA,NA,NA,NA,1,0,0,0,0,1,0,0,"",NA,"Plate007","",NA,"","","","1629_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604","21/03/2023","1630","Adult","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1630_S2_T1",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1630_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605","21/03/2023","1631","Adult","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1631_S2_T1",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1631_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1606","21/03/2023","1632","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1632_S2_T1",3.236,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1632_Plate034","1632","Plate034","F10","",FALSE,"",NA,NA,NA
"1607","21/03/2023","1633","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1633_S2_T1",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"Picture blurry",NA,"Plate007","",NA,"","","","1633_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1608","21/03/2023","1634","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1634_S2_T1",0.067,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1634_Plate034","1634","Plate034","F1","",FALSE,"",NA,NA,NA
"1609","21/03/2023","1635","Adult","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1635_S2_T1",NA,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1635_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610","21/03/2023","1636","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1636_S2_T1",1.158,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1636_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611","21/03/2023","1637","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1637_S2_T1",4.653,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1637_Plate034","1637","Plate034","D7","",FALSE,"",NA,NA,NA
"1612","21/03/2023","1638","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1638_S2_T1",4.008,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1638_Plate034","1638","Plate034","E4","",FALSE,"",NA,NA,NA
"1613","21/03/2023","1639","Recruit","S2","T1","POC_ID",2,1,1,1,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1639_S2_T1",2.766,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1639_Plate034","1639","Plate034","E3","",FALSE,"",NA,NA,NA
"1614","21/03/2023","1640","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1640_S2_T1",6.322,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1640_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1615","21/03/2023","1641","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","NO","YES","1641_S2_T1",0.545,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1641_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616","21/03/2023","1642","Recruit","S2","T1","POC_ID",1,1,0,0.5,NA,"Site_2",NA,"_20__C",NA,"NO","YES","1642_S2_T1",0.585,NA,"",NA,NA,NA,NA,1,0,0,1,0,0,0,0,"",NA,"Plate007","",NA,"","","","1642_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617","21/03/2023","1643","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1643_S2_T1",1.873,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1643_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618","21/03/2023","1644","Recruit","S2","T1","POC_ID",1,1,0,0.5,NA,"Site_2",NA,"_20__C",NA,"NO","YES","1644_S2_T1",0.301,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1644_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619","21/03/2023","1645","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1645_S2_T1",2.451,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1645_Plate034","1645","Plate034","B11","",FALSE,"",NA,NA,NA
"1620","21/03/2023","1646","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","NO","YES","1646_S2_T1",1.242,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1646_Plate034","1646","Plate034","F9","",FALSE,"",NA,NA,NA
"1621","21/03/2023","1647","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","NO","YES","1647_S2_T1",0.449,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1647_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1622","21/03/2023","1648","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","YES","YES","1648_S2_T1",2.939,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"run also in Plate007",NA,"Plate004","",NA,"","","","1648_Plate004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1623","21/03/2023","1649","Recruit","S2","T1","POC_ID",2,1,1,0.5,0.5,"Site_2","Site_2_backup","_20__C","_40_up","NO","YES","1649_S2_T1",0.369,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate007","",NA,"","","","1649_Plate007",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624","23/03/2023","1553","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1553_S2_T2",2.741,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1553_Plate034","1553","Plate034","G10","",FALSE,"",NA,NA,NA
"1625","23/03/2023","1554","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1554_S2_T2",3.459,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,1,0,"",NA,"Plate034","",NA,"","","","1554_Plate034","1554","Plate034","D10","",FALSE,"",NA,NA,NA
"1626","23/03/2023","1555","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1555_S2_T2",1.131,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,1,0,"",NA,"Plate034","",NA,"","","","1555_Plate034","1555","Plate034","B6","",FALSE,"",NA,NA,NA
"1627","23/03/2023","1556","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1556_S2_T2",2.046,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,1,0,"",NA,"Plate034","",NA,"","","","1556_Plate034","1556","Plate034","G1","",FALSE,"",NA,NA,NA
"1628","23/03/2023","1574","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_3","Site_2_3_backup","_20__C","_40_up","YES","YES","1574_S2_T2",2.645,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate004","",NA,"","","","1574_Plate004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1629","23/03/2023","1575","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","NO","YES","1575_S2_T2",0.909,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1575_Plate034","1575","Plate034","G9","",FALSE,"",NA,NA,NA
"1630","23/03/2023","1576","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1576_S2_T2",2.821,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,1,0,"",NA,"Plate034","",NA,"","","","1576_Plate034","1576","Plate034","C11","",FALSE,"",NA,NA,NA
"1631","23/03/2023","1577","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","NO","YES","1577_S2_T2",0.332,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,1,0,"",NA,"Plate034","",NA,"","","","1577_Plate034","1577","Plate034","F3","",FALSE,"",NA,NA,NA
"1632","23/03/2023","1578","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1578_S2_T2",2.554,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1578_Plate034","1578","Plate034","F2","",FALSE,"",NA,NA,NA
"1633","23/03/2023","1579","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1579_S2_T2",3.924,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,1,0,"",NA,"Plate034","",NA,"","","","1579_Plate034","1579","Plate034","G8","",FALSE,"",NA,NA,NA
"1634","23/03/2023","1580","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","NO","YES","1580_S2_T2",0.397,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1580_Plate034","1580","Plate034","G4","",FALSE,"",NA,NA,NA
"1635","23/03/2023","1581","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1581_S2_T2",3.095,NA,"",NA,NA,NA,NA,0,0,0,0,0,0,1,0,"",NA,"Plate034","",NA,"","","","1581_Plate034","1581","Plate034","B8","",FALSE,"",NA,NA,NA
"1636","23/03/2023","1582","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1582_S2_T2",1.069,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1582_Plate034","1582","Plate034","C2","",FALSE,"",NA,NA,NA
"1637","23/03/2023","1583","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1583_S2_T2",3.871,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1583_Plate034","1583","Plate034","C12","",FALSE,"",NA,NA,NA
"1638","23/03/2023","1584","Recruit","S2","T2","POC_ID",1,1,0,0.5,NA,"Site_2_2","Site_2_2_backup","_20__C",NA,"NO","YES","1584_S2_T2",0.036,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1584_Plate034","1584","Plate034","A12","",FALSE,"",NA,NA,NA
"1639","23/03/2023","1585","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1585_S2_T2",1.424,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1585_Plate034","1585","Plate034","F11","",FALSE,"",NA,NA,NA
"1640","23/03/2023","1586","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1586_S2_T2",3.486,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1586_Plate034","1586","Plate034","F12","",FALSE,"",NA,NA,NA
"1641","23/03/2023","1587","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1587_S2_T2",1.405,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1587_Plate034","1587","Plate034","D3","",FALSE,"",NA,NA,NA
"1642","23/03/2023","1588","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","NO","YES","1588_S2_T2",0.897,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1588_Plate034","1588","Plate034","E8","",FALSE,"",NA,NA,NA
"1643","23/03/2023","1589","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","NO","YES","1589_S2_T2",0.673,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1589_Plate034","1589","Plate034","C3","",FALSE,"",NA,NA,NA
"1644","23/03/2023","1590","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1590_S2_T2",1.097,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1590_Plate034","1590","Plate034","D8","",FALSE,"",NA,NA,NA
"1645","23/03/2023","1592","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1592_S2_T2",3.077,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1592_Plate034","1592","Plate034","E5","",FALSE,"",NA,NA,NA
"1646","23/03/2023","1593","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1593_S2_T2",1.769,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1593_Plate034","1593","Plate034","A8","",FALSE,"",NA,NA,NA
"1647","23/03/2023","1650","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","NO","YES","1650_S2_T2",0.533,NA,"",NA,NA,NA,NA,1,0,1,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1650_Plate034","1650","Plate034","D1","",FALSE,"",NA,NA,NA
"1648","23/03/2023","1651","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1651_S2_T2",2.244,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate004","",NA,"","","","1651_Plate004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649","23/03/2023","1652","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1652_S2_T2",2.975,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate004","",NA,"","","","1652_Plate004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1650","23/03/2023","1653","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_2","Site_2_2_backup","_20__C","_40_up","YES","YES","1653_S2_T2",2.46,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1653_Plate034","1653","Plate034","A10","",FALSE,"",NA,NA,NA
"1651","23/03/2023","1654","Recruit","S2","T2","POC_ID",1,1,0,0.5,NA,"Site_2_3","Site_2_3_backup","_20__C",NA,"NO","YES","1654_S2_T2",0.197,NA,"",NA,NA,NA,NA,0,0,1,0,0,0,0,0,"",NA,"Plate004","",NA,"","","","1654_Plate004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652","23/03/2023","1655","Recruit","S2","T2","POC_ID",2,1,1,0.5,0.5,"Site_2_3","Site_2_3_backup","_20__C","_40_up","NO","YES","1655_S2_T2",0.812,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate004","",NA,"","","","1655_Plate004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653","23/03/2023","1656","Recruit","S2","T2","POC_ID",1,1,0,0.5,NA,"Site_2_2","Site_2_2_backup","_20__C",NA,"NO","YES","1656_S2_T2",0.322,NA,"",NA,NA,NA,NA,0,1,0,0,0,0,0,0,"",NA,"Plate034","",NA,"","","","1656_Plate034","1656","Plate034","F4","",FALSE,"",NA,NA,NA
"1654","23/03/2023","1657","Recruit","S2","T2","POC_ID",1,1,0,0.5,NA,"Site_2_3",NA,"_20__C",NA,"NO","YES","1657_S2_T2",0.413,NA,"",NA,NA,NA,NA,1,0,0,0,0,0,0,0,"",NA,"Plate004","",NA,"","","","1657_Plate004",NA,NA,NA,NA,NA,NA,NA,NA,NA
